816,human identification distance recently become hot research topic fields computer vision pattern recognition since gait patterns operate distance without subject cooperation gait recognition widely studied address problem paper subspace ensemble learning using totally corrective boosting framework kernel extension proposed gait recognition framework multiple subspaces iteratively learned different weight distributions triplet set using totally corrective technology order preserve proximity relationships among instance extend sel_tcb framework kernel sel_tcb framework deal nonlinear manifold data compare method recently published gait recognition approaches database experimental results indicate proposed method achieves highly competitive performance state art gait recognition approaches
817,several complex diseases caused human metabolism underlying molecular mechanisms elucidate aetiology systems biology integrative approach combining experimental computational biology identify describe molecular mechanisms complex biological systems systems medicine potential elucidate onset progression complex metabolic diseases use computational approaches advances biotechnology resulted provision high throughput data provide information different metabolic processes systems medicine approach utilize data reconstruct genome scale metabolic models used study function specific enzymes pathways context complete metabolic network review outline importance genome scale models systems medicine discuss may contribute towards development personalized medicine
818,paper focuses new kind artificial neural networks z transform artificial neural networks proposed use z transform instead ordinary weights linear activation function artificial neuron extension allows use artificial neural networks new areas ordinary description artificial neural networks special case description proposed paper also contains description use automatic identification objects digital control system c 2015 elsevier bv rights reserved
819,capillary electrophoresis ce method tandem mass spectrometry quadrupole qqq ms developed simultaneous determination six selected drugs used crohn disease treatment namely azathioprine 10 mm ammonium acetate adjusted ph 9 3 ammonium hydroxide including 5 methanol addition used optimum background electrolyte optimum provided baseline electrophoretic separation drugs highly compatible connection ce ionization interface optimized working conditions favorable selective sensitive qqq ms detection separated compounds according ratios proposed method validated terms precision repeatability migration times peak areas analyzed drugs less 166 respectively linearity coefficient ranged interval limits quantitation mu g ml 1 levels accuracy mean recoveries analytes pharmaceutical matrix ranged interval ms method fast simple selective precise accurate successfully applied highly reliable determination targeted drugs treatment inflammatory bowel disease commercial pharmaceuticals dosage
820,power source used wireless power transfer generates ac wave transfer electric power load connected electrically connected power source paper power efficiency compared sinusoidal square waves typical ac waves applied power source voltage outputs condition two waves respectively transfer equivalent power electric wires examined figure effect different waves power efficiency calculated mathematical approach practical values elements various situations finally paper explores input waves chosen ideal wireless power transfer
821,aim 20th century overfishing caused drastic decline finally extinction local sturgeon populations eastern atlantic date known whether acipenser sturio primarily north american acipenser oxyrinchus occurred aim study show historical pattern sturgeon distribution diversity area last years question essential international restoration programmes location atlantic methods study based archaeological sturgeon remains rivers ems weser elbe bones analysed morphologically 38 cases genetically amplification two mitochondrial dna fragments results data bones older 1000 years show 14 derive sturio south species slightly frequent elbe oxyrinchus long time far dominant sturgeon species main conclusions genetic identification oldest sturgeon bone shows oxyrinchus occurred atlantic already years ago consequently species north america europe occurred even earlier potentially last north south occurrence two sturgeon species suggests distribution result interspecific competition different changing environmental conditions previously published genetic data specimens show strong dominance sturio north sea area obviously oxyrinchus replaced time 1000 200 years ago therefore distribution northeast atlantic complex pattern determining ecological bases distribution important justification success restoration programmes
822,pancreatic lipase potential therapeutic target treat diet induced obesity humans obesity related diseases continue global problem despite intensive research finding potential inhibitors compounds introduced clinical studies work new chemical scaffold proposed using approach 36 inhibitors derived modifying functional groups different positions scaffold explore binding affinity interactions ligands protein programs used molecular docking studies analyzing results rigid flexible docking algorithms inhibitors selected based different properties high predicted binding analysis three inhibitors different moieties placed different functional groups scaffold characterize structural rationales inhibitory activities compounds molecular dynamics simulations performed 500 shown simulations two structural fragments inhibitor treated structures position binding replaced taking account information two lines inhibitors developed line based different core scaffold c 2015 international union biochemistry molecular biology inc volume 63 number 6 pages 2016
823,objective research investigate relationship emotion recognition motor onset parkinson disease pd patients using signals subject pool consisted twenty pd patients predominantly left sided ten predominantly motor 20 healthy controls hc matched age gender multimodal stimuli used evoke simple emotions happiness sadness fear anger surprise emotion eeg signals processed using auto regressive spectral method subjected repeated anova measures group differences observed across behavioral however significant reduction eeg spectral power observed alpha beta gamma frequency oscillations lpd compared rpd hc participants suggesting lpd patients impaired compared rpd patients emotional processing also found pd related emotional processing deficits may selective perception negative emotions previous findings suggested effect emotion processing could related emotional response impairment subgroup pd patients study may help clinical practice uncover potential neurophysiologic abnormalities emotional changes respect pd patient motor onset
824,study aim aim study twofold first compare incidence injuries male female athletes junior youth divisions competition well identify body parts commonly injured types injury frequently second assess overall incidence injuries relation frequency duration training well supplemental training material methods subjects n 192 competing 4 major divisions national competition 2009 injury rates expressed per 1000 athlete exposures confidence intervals around rates computed results difference injury rate boys athlete exposures 95 ci girls 95 ci although boys higher risk girls difference significant 95 ci junior women higher risk girls 630 95 ci neither training frequencies 2 3 4 sessions per week training durations hours significant predictors injury supplemental training found related occurrence injuries conclusion judo relatively safe physical activity young adults children training variables frequency duration supplemental training influence injury
825,gene editing relatively recent concept molecular biology field traditional genetic modifications animals relied classical toolbox aside technical improvements additions remained unchanged many years classical methods involved direct delivery dna sequences embryos use embryonic stem cells species possible establish livestock advent somatic cell nuclear transfer platforms provided alternative technically challenging approaches genetic alteration loci however entire landscape changed appearance different classes genome initial zinc finger nucleases transcription effector nucleases recently development clustered regularly interspaced short palindromic repeats proteins cas gene editing currently achieved methods technological advancement boosted capacity generate almost genetically altered animal envisaged
826,background common cause life threatening allergy asia examined oral food challenges using bw describe ofc outcomes diagnosis confirmation tolerance acquisition clarify risk factors positive ofcs methods july 2005 march 2014 retrospectively reviewed data children underwent ofcs using mg bw protein national hospital children suspected bw allergy positive results bw specific ige previously diagnosed bw allergy owing immediate reactions bw results patients analyzed 419 aged years median age 67 years forty four 105 reacted bw ofc 24 545 experienced anaphylaxis among patients suspected bw allergies n 369 30 81 reacted ofc however among patients definitive bw allergies n 50 underwent ofcs median 70 years last immediate reaction 14 reacted ofc among 12 patients past anaphylactic reactions bw 8 exhibited tolerance bw history immediate reaction bw high bw specific ige levels significant risk factors positive ofc conclusions bw allergies rare among children suspected bw allergies due positivity bw specific ige children definitive bw allergies tolerate bw even anaphylactic reactions nevertheless careful observation needed performing bw ofcs considering high incidence anaphylactic reactions c 2017 author published karger ag basel
827,contraceptive counselling begin early females heart disease directly start coming decision method contraception following issues risk pregnancy mother consequences unplanned pregnancy ii risks contraceptive iii failure iv v availability vi individual protection costs women heart disease issues may complex require input identify optimal approach studies performed women heart disease investigate relative risks benefits different contraceptive methods
828,study examined whether sleep disturbance predicted moderated responses psychotherapy participants participated national study examined effectiveness different treatment combinations bipolar disorder participants received either brief psychosocial intervention called collaborative care n intensive psychotherapy n 163 pharmacotherapy participants n defined current week short sleepers 9 according reported average nightly sleep duration week randomization sleep disturbances predict likelihood recovery time recovery depressive episode difference recovery rates ip versus cc normal sleepers medium effect sizes observed differences short long sleepers study sleep play major role predicting moderating response psychotherapy bipolar disorder
829,ability recognize adequately interpret emotional states others plays fundamental role regulating social interaction body language presents essential element nonverbal communication often perceived prior mimic expression however neural networks underlie processing emotionally body movement body posture poorly understood 33 healthy subjects investigated using based imaging method functional near infrared spectroscopy performance newly developed emotion discrimination paradigm consisting expressing fearful angry sad happy neutral gait patterns participants instructed judge presented emotional state task b observed walking speed respective avatar task measured increases cortical oxygenated haemoglobin response visual stimulation emotion discrimination o2hb concentration changes enhanced negative emotions contrast neutral gait sequences right left temporal brain regions moreover fearful angry bodies elicited higher activation increases emotion task compared speed task responses correlated number behavioural measures whereby positive relationship emotion regulation strategy preference o2hb concentration increases sad walks mediated ability accurately categorize sad walks results support idea distributed brain network involved recognition bodily emotion expression comprises visual association areas well perception specific cortical regions also sensitive emotion network activated less emotion intentionally processed ie speed task furthermore activity perceptive network mediated ability correctly recognize emotions indirectly connected active emotion regulation processes conclude full understanding emotion perception neural substrate requires investigation dynamic representations means expression face c 2013 elsevier inc rights reserved
830,purpose review purpose study briefly review molecular mechanisms leads structural damage ankylosing spondylitis defined new bone formation resulting complete incomplete ankylosis spine impact treatment biologics process recent findings understanding molecular mechanisms leading new bone formation significantly improved still incomplete availability biologics greatly enhanced treatment patients impact slowing structural damage still matter debate although observational studies shown long term use tnf blockers may slow radiographic progression availability newer biologics targeting shown promising results slowing radiographic progression summary although availability greatly enhanced treatment options patients impact slowing structural damage still clearly established however preliminary results using newer biologics targeting axis encouraging longer follow needed
831,paper demonstrates rail rail operational amplifier op amp ultra low power iot sensor nodes suppress leakage current logic part technology threshold voltage chosen realize rail rail operation small common mode cm voltage topology high pass filters compensation push pull output stage introduced amplifier also introduced second stage boost gain fabricated op amp shows gain bandwidth whole cm voltage range
832,geotextiles widely promoted pavement structures past 30 years previous studies show geotextile placed course interface paved road increase number load rutting failure thus reduction base asphalt thickness may possible however lack full scale experiments investigate effect geotextile reinforcement possible mechanisms pavement failure like fatigue hot mix asphalt hma layer study full scale accelerated pavement testing done eight pavement test sections six eight sections base layers reinforced different types woven geotextiles reinforced sections control sections unreinforced base paved hma layers base subgrade materials sections test sections different asphalt base layer thicknesses test section instrumented six strain bottom hma layers measure longitudinal strains mechanistic response section monitored analysed selected number wheel passes predicted fatigue lives test sections calculated based asphalt institute shell models results indicate fatigue life test sections increase due geotextile reinforcing although rutting performance reinforced sections improve may indicate geotextiles may improve fatigue performance hma layers pavements
833,background infant skin susceptible irritation external factors including topical skin care products formulated skin may increase risk contact dermatitis parents frequently express concern regarding potential harm ingredients skin care products seek information complicated several skin care purpose purpose literature review provide evidence based information parents use products preterm term infants search strategy multiple searches using pubmed conducted including search terms infant skin infant infant diaper skin diaper lists comprehensive reviews also scanned google searches used assess consumer information product information regulatory guidelines findings little scientific evidence support safety products infant skin raw materials different sources complicating testing comparisons ingredients research shows formulated infant skin skin barrier way harsher detergents oils lowest oleic acid content provide lower risk contact dermatitis implications practice nurses must informed natural organic products preservatives fragrances know definition commonly used marketing terms implications decisions regarding use infant products preterm term infants evidence based research needed support claims regarding safety products used infant skin
834,uvb treatment commonly used management psoriasis atopic dermatitis less often used vitiligo children aim study evaluate efficacy short term safety nb uvb phototherapy children diagnosed vitiligo retrospectively materials methods total 26 patients younger 18 years diagnosis vitiligo managed nb uvb phototherapy documented archive records evaluated clinical response assessed according repigmentation good response 75 repigmentation moderate response repigmentation poor response repigmentation less 24 unresponsive pigmentation new lesions occurred results total 26 patients received nb uvb treatment 14 girls 12 boys age onset disease varied 2 18 years mean age onset years repigmentation rate 75 detected 454 cases conclusion nb uvb phototherapy seems well tolerated effective safe treatment option children especially unresponsive topical treatment widespread lesions however long term risks kept mind
835,used bayesian cognitive modelling identify underlying causes apparent inhibitory deficits stop signal paradigm analysis applied stop signal data reported et al medicine hughes et al psychology 2012 schizophrenia patients control participants made rapid choice responses trials stop ongoing response previous research assumed inhibitory deficit schizophrenia estimates mean time taken react stop signal longer patients controls showed longer estimates partly due failing react stop signal partly due slower initiation inhibition implicating failure attention rather deficit inhibitory process correlations probability trigger failures event related potentials reported hughes et al interpreted supporting attentional account inhibitory deficits results et al report controls also display substantial although lower rate indicate attentional factors need taken account interpreting results stop signal paradigm
836,background advances nucleic acid sequencing technologies era genetic based precision medicine applications genetic discoveries practice medicine however hindered phenotypic variability genetic variants report illustrates extreme pleiotropic phenotypes associated established causal mutation hereditary cardiomyopathy case presentation report old white female presented syncope cardiac magnetic resonance imaging findings consistent diagnosis hypertrophic cardiomyopathy electrocardiogram however showed qrs pattern epsilon wave feature right ventricular cardiomyopathy whole exome sequencing mean depth coverage exons analysis identify pathogenic variant known hcm genes identified established causal mutation arvc mutation involves canonical splice site pkp2 gene encodes 2 sanger sequencing confirmed mutation pkp2 common causal gene arvc implicated hcm findings echocardiography cmr course 4 year follow showed septal hypertrophy left ventricle consistent diagnosis hcm however neither baseline follow echocardiography cmr studies showed evidence arvc right ventricle normal size thickness function evidence fibro fatty infiltration myocardium conclusions patient carries established pathogenic mutation arvc subtle finding arvc exhibits classic phenotype hcm contrasting phenotype arvc case illustrates need detailed phenotypic characterization patients hereditary well challenges physicians face applying genetic discoveries practicing genetic based precision medicine
837,synthase key regulatory enzyme carotenoid biosynthesis pathway plants present study examines role psy stress management banana screening 10 indian cultivars showed nendran mu g 100 g dry weight rasthali mu g 100 g dry weight contained highest lowest amounts beta carotene respectively ripe nendran ripe pulp also showed significantly higher antioxidant activity compared rasthali meta analysis three banana psy genes mapsy2 performed identify structural features subcellular chromosomal localization banana genome distinct expression patterns mapsy1 mapsy2 genes observed various tissues fruit developmental stages two contrasting cultivars suggesting differential regulation banana psy genes positive correlation observed expression mapsy1 beta carotene accumulation ripe pulp nendran presence stress responsive cis regulatory motifs promoter region genes correlated expression pattern various stress acid methyl acid dark treatments positive modulation mapsy1 noticed stresses suggested role plant physiological functions defense response amino acid sequence analysis psy proteins contrasting cultivars revealed psy comprises conserved domains related enzyme activity bacterial assay validated functional activity six psy proteins among nendran gave highest activity data provide new insights regulation psy expression banana developmental stress related signals explored banana improvement programs
838,objective order mitigate childhood obesity evidence influences children health behaviours needed inform new health promotion strategies present study investigated association parental practices child diet body weight status design grade 5 students parents completed health surveys parents asked much encourage child eat healthy much care healthy children diet quality vegetable fruit intake assessed using children heights weights measured determine body weight status mixed effects regression models used determine influence parental responses outcomes interest setting elementary schools across province canada subjects grade 5 students aged 10 11 years n results parents reported caring healthy eating encouraging child eat healthy foods least quite lot children whose parents cared encouraged much compared quite lot likely better diet quality less likely overweight children whose parents cared encouraged much compared quite lot scored average 206 points higher diet quality index 95 ci 145 conclusions health promotion strategies aim high level parental interest encouragement children eat healthy foods may improve diet quality prevent overweight among children
839,objective review 16 years national collegiate athletic association injury surveillance data women lacrosse identify potential areas injury prevention initiatives background women lacrosse primarily noncontact sport participation collegiate women lacrosse almost doubled seasons lacrosse equipment consists made wood synthetic material hard rubber ball recently mouth required protective equipment main results collegiate women lacrosse game injury rates increased study period 60 severe game injuries lower extremity sprains strains knee internal frequently result noncontact incidents common injury scenarios injury mechanism player activity contact ball handling contact stick ball handling 105 contact stick ball accounted 56 52 injuries sustained shooting activities respectively approximately 22 game 12 practice injuries involved head neck contact stick accounted majority injuries contact ball accounted injuries participants 5 times risk sustaining game practice versus 015 injuries per 1000 rate ratio 47 95 confidence interval 38 65 reduce lower extremity injuries comprise greatest injury burden women lacrosse future researchers evaluate proprioceptive balance training interventions designed specifically female players research areas great interest involve determining whether protective 2004 reduces injuries eye orbit nasal area identifying unintended consequences mandate increased risk injuries areas face aggressive play
840,micro combined heating power systems becoming important even essential take full advantage available energy efficiency kind systems reaches 90 important savings energy transport processes occur research internal combustion engine micro chp system developed tested specific constraints system uses two cylinder engine prime mover coupled electrical uses exhaust gases engine cooling circuit heat micro chp system developed match electrical power typical engine micro chp unit order later compare performance similar circumstances different operating modes tested different engine speeds order find optimum operating point stand alone portable application system performed using recreational mobile homes specific considerations taken related boundary conditions sea water transient simulation performed considering three different european climates results compared different locations performance equipment shown comparative study micro chp system performance done sensitivity analysis influence battery size carried conditions se proposed micro chp system similar behavior except differences found due power ratios systems battery bank size sensitivity analysis reflects limit performance improvement limit caused uniform distribution electrical demand profile
841,multiple assessment directed novelty search introduced authors 20 extension novelty search algorithm exploits observation populations optimised phenotypic novelty may contain solutions multiple independent conflicting objectives shown application madns evolutionary trajectory may simultaneously directed towards multiple conflicting objectives previous results series simulated maze navigation experiments shown madns may significantly outperform novelty search domains potential phenotypic exploration high 20 paper explore madns algorithm assessing effect upon diversity performance population phenotypic landscape increases series experiments domains multiple conflicting objectives expanding areas irrelevant space show relative performance gain madns increases alongside potential exploration conclude potential exploration within domain importance directing novelty becomes ever necessary
842,objective questionnaires often used assess results nasal response rates vary widely possible bias caused non responders evaluated determine validity questionnaire results methods post operative questionnaires employing visual analogue scales nasal obstruction mailed 182 patients 62 non responders per cent contacted telephone 58 per cent responded orally questionnaire results non responders younger different responders regard gender smoking habits allergies post operative visual analogue scale obstruction scores slightly statistically higher non responders however pre operative scores lower obstruction scores improved less responders main reason responding would preferred electronic version questionnaire conclusion although post operative obstruction scores differ groups nasal obstruction scores improved among responders non responders thus low response rates may cause bias
843,aims patient selection weight management treatment option often guided variety factors currently comprehensive tool facilitate informed decision making patients clinicians article aims evidence treatment effectiveness health benefits risks patient experiences treatment options presently available weight management clinic hospital first step towards developing decision aid methods narrative systematic reviews published english 1999 2014 included focused one following weight management treatments adults aged roux en gastric bypass rygb sleeve gastrectomy medically supervised meal replacement behavioural lifestyle intervention results overall bariatric surgeries received greatest research attention associated greater weight loss health benefit also greater risks complications financial cost dietary programmes demonstrated weight loss health benefits lesser extent surgery associated lower risks complications behavioural lifestyle interventions studied less yet shown significant albeit small weight loss outcomes alone combination dietary surgical also appear lowest risk interventions patient experiences weight management options mixed well understood conclusion research however review identified general trends related weight loss outcomes benefits risks barriers weight management options implications shared treatment decision making
844,last several decades wealth work processes implicated social cognition much less done learn contours particular concepts deployed social cognition like concept mentalistic agent recent developments learning theory afford new tools approaching questions article describe ways learning considerations illuminate philosophically important aspects mentalistic agent concept maintain mentalistic agent concept essential child 2003 concepts kinds cognitive development considerations help explain concept particular traits
845,restoring hydrologic connectivity channels floodplains common practice stream river restoration floodplain hydrology impact stream hydraulics ecology biogeochemical processing pollutant removal yet rigorous field evaluations surface water groundwater exchange within floodplains floods rare conducted five sets experimental floods mimic floodplain reconnection pumping stream water onto existing floodplain floods conducted throughout year capture seasonal variation involved two replicate floods successive days test effect varying antecedent moisture water levels specific conductance measured surface water soil groundwater within floodplain along surface flow floodplain vegetation density varied seasonally controlled volume surface water storage floodplain contrast antecedent moisture conditions controlled storage water floodplain soils drier antecedent moisture conditions leading increased subsurface storage slower flood wave propagation across floodplain surface site experienced spatial heterogeneity vertical connectivity surface water groundwater across floodplain surface propagation hydrostatic pressure flow bulk flow mechanisms may occurred five floods vertical connectivity also increased time suggesting higher frequency floodplain may increase surface water groundwater exchange across floodplain surface understanding variability floodplain impacts water quality noted literature likely requires better accounting seasonal variations floodplain vegetation antecedent moisture well heterogeneous exchange flow mechanisms copyright c 2016 john wiley sons ltd
846,opinion leaders tend possess particular characteristics high social status wide social networks highly engaged civic affairs study concept original opinion leadership examines characteristics twitter opinion leaders leadership conducting online survey 648 college students united states results reveal twitter opinion leadership rarely predicted twitter opinion leadership strongly associated online network size offline network size study also finds twitter opinion leadership significantly positively associated online civic participation lastly current study finds twitter opinion leaders categorized two types frequent frequent c 2016 elsevier ltd rights reserved
847,human skin barrier important role protection defense reflected ability resist entry harmful substances human body also ability prevent loss water nutrients skin barrier damaged skin may become dry series skin problems may occur article review composition lipids cholesterol free fatty acids skin examine expression enzymes related lipid metabolism elongation long chain fatty acids hydrolases lipid synthases additionally discuss involvement proteins skin barrier function structure information presented review expected provide theoretical basis development skin care products facilitating maintenance repair skin barrier function
848,male female different experience main differences explains women likely rely personal well qualified women routinely passed favor similarly qualified gender quotas transitions democracy affect recruitment patterns men women gender quotas lead recruitment less qualified women article attempts explain informal gendered selection norms change time using detailed data 500 senators since data provide evidence discrimination successful female senators need legislative experience party experience male senators also find evidence traditional gender roles lead women follow different paths power transition democracy implementation gender quotas importance local legislative experience increased discrimination female declined diverse group women entered data show women likely men rely personal connections get power
849,fine grained scale gibbs entropy isolated system remains constant throughout dynamical evolution consequence theorem systems appears second law thermodynamics reality however problem since thermodynamic entropy associated boltzmann entropy non equilibrium systems different gibbs entropy boltzmann entropy accounts accessible given initial condition compatible given sense boltzmann entropy coarse grained version gibbs entropy decrease dynamical evolution macroscopic system paper explore entropy production systems long range interactions unlike short range systems thermodynamic limit probability density function systems product one particle distribution functions coarse grained entropy calculated explicitly find characteristic time entropy production scales number particles alpha 0 thermodynamic limit entropy production takes infinite amount time
850,objective although described ago syndrome remains understudied lack standardized definition treatment recommendations aim systematic review gather evidence regarding standardized definition incidence rate time course occurrence association adverse clinical outcomes risk factors therapeutic strategies prevent treat condition methods searched medline embase interventional observational clinical trials focusing rfs excluding case reports reviews extracted data based predefined case report form assessed bias results potential abstracts 45 records total patients included 3 interventional trials 16 studies focusing patients definitions rfs highly heterogenous studies relying blood electrolyte disturbances others also including clinical symptoms incidence rates varied 0 80 depending definition patient population studied occurrence mostly within first 72 h start nutritional therapy risk factors accordance national institute health care excellence guidelines older age feeding additional factors strong evidence regarding association rfs adverse outcomes well regarding preventive measures treatment algorithms conclusion systematic review focusing rfs found consensus regarding risk factors timing occurrence wide variations regarding definition reported incidence rates preventive measures treatment recommendations research fill gap urgently needed c 2016 elsevier inc rights reserved
851,great interest study brown fat importance human metabolism since routine use f 18 positron emission tomography imaging recognized brown adipose tissue bat often visualized adults bat typically appears symmetrical uptake fdg frequently seen region report describe 2 cases syndrome 1 case surgical unilateral fdg uptake bat contralateral affected side imaging study emphasizes importance sympathetic innervation activation bat adipose tissue classified coloration 2 types white adipose tissue bat white adipose tissue composed single lipid droplet acts primary site energy storage modulator whole body metabolism insulin resistance bat characterized small cells large number mitochondria increased abundant sympathetic noradrenergic brown adipocyte uncoupling protein 1 mediates thermogenesis thermogenesis bat controlled released sympathetic nervous system interacts mainly receptors bat bat uptake fdg surrogate imaging glucose metabolism f 18 imaging sympathetic innervation described recent study fdg showed functional bat prevalent adult humans significant female predominance conspicuous bat depot detected human adult technique may also found mediastinal fat physiologic uptake cervical region generally symmetric use pet imaging may provide insight physiology regulation bat present 3 cases illustrate imaging importance sympathetic innervation activation bat
852,background several lines evidence suggest dietary beneficial effects regard cardiovascular disease particular aspects related blood pressure angiogenesis biological action gen may least part attributed ability affect cell signalling response however far molecular mechanisms underlying activity gen endothelium unknown methods results examine transcriptional response 25 mu gen primary human endothelial cells huvec applied cdna array technology baseline condition treatment pro atherogenic stimulus ldl alteration expression patterns individual transcripts substantiated using either rt pcr northern blotting gen significantly affected expression genes encoding proteins centrally involved vascular tone estrogen related receptor peptide receptor precursor furthermore gen effect oxldl mrna levels encoding vascular endothelial growth factor receptor 165 types 1 2 conclusions data indicate physiologically achievable levels gen change expression mrna encoding proteins involved control blood pressure baseline conditions reduce response oxldl endothelium c 2005 elsevier bv rights reserved
853,allergic rhinitis ar common illness children impair quality life furthermore many children remain symptomatic despite maximizing systemic antihistamine topical therapies clinical immunotherapy may considered efficacy safety associated subcutaneous approaches reviewed positioned treatment options pediatric patients specific focus current literature relates slit children including perennial allergic rhinitis although extensive experience slit treatment europe ragweed tablet forms slit approved us approaches care pediatric patients allergic rhinitis presented c 2016 american academy allergy asthma immunology j allergy clin immunol pract
854,water key risk resource improved water management essential terms quantity two major alternatives water management grouped improving efficiency water use ii exploring alternative water sources rainwater harvesting rwh one promising alternative water sources since rainwater easily collected used without significant treatment non potable purposes however economical viability systems always assured paper examines relevant technical economical issues designing domestic rwh systems evaluating technical feasibility economical viability technology particular weather water use portugal evaluation performed single family residence water use pattern monitored precipitation pattern characterized two locations portugal since represent two different scenarios rwh rwh water savings efficiency assessed payback period estimated cities found optimum rainwater tank water savings potential similar locations despite differences average annual precipitation simple rule estimating optimum tank capacity single family households portugal proposed sensitivity analysis shows important influence water economical viability rwh systems single family houses portugal namely compared changes consumption pattern c 2014 elsevier bv rights reserved
855,hematological abnormalities common course systemic lupus erythematosus sle myelofibrosis bone marrow disorder excessive fibrous tissue formation bone marrow various benign malignant disorders cause associated diffuse increase bone marrow tissue diseases infections neoplasms autoimmune diseases may also induce bone marrow fibrosis cytopenia autoimmune myelofibrosis aimf sle rare condition present case aimf associated sle aim emphasize cause cytopenia sle
856,power system reliability faces serious challenges supply shortage occurs unexpected generation transmission line especially extreme weather conditions alternative conventional approaches aids generation side operators leverage demand side resources variety electricity market mechanisms balance active power enhance system reliability benefits demand response dr long recognized many works empirical cases systematic analyses however never addressed assess values dr supporting system reliability paper case study performance dr interconnections 2014 north american polar vortex provided highlight significant contributions improving system reliability maintaining grid stability dr programs unique merits technical economic environmental aspects exhibited dr extreme event conventional approaches also demonstrated accordingly furthermore reveal difference dr programs driven various existing market mechanisms describing fundamental dr functions values various dr programs also highlighted last challenges opportunities facing china design implementation dr programs transform scheme open electricity market power industry restructuring recent years also discussed c 2017 elsevier ltd rights reserved
857,2015 introduced contextual probability theory called based three principles first principles states random variable automatically conditions recorded aim article relate principle block structured computer programming languages variables declared local construct called scopes syntactic constructs correspond notion condition used c b way variable declared two scopes safely meaning label preserve two distinct identities without need label variable condition advocated c b means examples notion introduced based scopes semantics illustrated using well known relational database language provides efficient operational semantics core issue addressed construct single probabilistic model various interim probability distributions returned syntactic scope purpose probabilistic variant natural join operator relational algebra used together interim distributions single distribution generally article attempts connect probabilistic programming means relational database theory c 2016 published elsevier inc
858,despite extensive research conducted subject problem three dimensional information systems historical cities actually still unresolved addition commercially available software seems increasingly aiming quick development urban settings rather metrically representation reality scenario 3d software based management structure links interactive photorealistic metrically reliable model city qualitative database historical archaeological material scope architectural part application uses unity 3d game engine geometrical models management equipped online data sharing
859,rheumatoid arthritis ra chronic inflammatory autoimmune disease multiple inflammatory cytokines involved ra pathogenesis interleukin particular significant positive correlation ra study investigated effect differentiation regulator 1 negatively regulated il 18 animal model inflammatory arthritis collagen induced arthritis cia mice treatment mice recombinant r erdr1 significantly suppressed severity arthritis histologic features tissue serum levels autoantibodies igg1 cia addition il 18 expression reduced affected synovium mice interestingly erdr1 treatment suppressed migration contrast effect il 18 indicating therapeutic effects erdr1 cia inhibiting synovial fibroblast migration addition erdr1 inhibited activation erk1 2 key signaling pathway migration various cell types taken together data show rerdr1 exerts therapeutic effects ra inhibiting synovial fibroblast migration suggesting rerdr1 treatment might effective therapeutic approach ra
860,orbitofrontal cortex ofc involved emotional processing orbitofrontal abnormalities often observed various affective disorders thus chronic dysfunction ofc may cause symptoms affective disorders anxiety depression impulsivity previous studies investigated effect orbitofrontal dysfunction anxiety like behavior impulsive aggression rodents results inconsistent possibly reflecting different methods ofc inactivation studies used either lesion ofc may affect brain regions transient inactivation ofc whose effect may restored time reflect effects chronic ofc dysfunction addition study effect orbitofrontal inactivation depression like behavior rodents therefore present study examined whether chronic inactivation ofc continuous infusion receptor agonist muscimol causes behavioral abnormalities rats muscimol infusion ventral lateral part ofc following week ofc inactivation animals showed increase anxiety like behavior open field test light dark test impulsive aggression also augmented chronically animals showed increased frequency fighting behavior induced electric foot shock hand chronic ofc inactivation reduced depression like behavior evaluated forced swim test additionally cause significant change corticosterone secretion response restraint stress data suggest orbitofrontal neural activity involved regulation anxiety depression like behaviors impulsive aggression rodents
861,background depression currently underdiagnosed among older adults part novel assessment nutrition aging validation study 40 older adults self reported mood using touchscreen computer three periods demonstrate potential data predict future depression status methods analysed data validation study using machine learning approach applied least absolute shrinkage selection operator logistic model averages six measures mood depression status according geriatric depression scale 10 weeks later outcome variable tested multiple values selection parameter order produce model low deviance used cross validation framework avoid receiver operating characteristic roc curve analysis determine quality fitted model results model report contained coefficients two sadness tiredness well constant area roc curve model 088 limitations results based small sample methodology selection variables appears suitable problem hand suggesting promise wider study ultimate deployment older adults increased risk depression conclusions identified self reported scales sadness tiredness sensitive measures potential predict future depression status older adults partially addressing problem
